row_id,Prediction,spyplane
1370,0.070231169,0
1371,0.004500144,0
1372,0.0129,0
1373,0.014301587,0
1374,0.004098413,0
1375,0.000757937,0
1376,0.012282756,0
1377,0.193671251,0
1378,0.025522655,0
1379,0.003734199,0
1380,0.025480902,0
1381,0.008592857,0
1382,0.048069913,0
1383,0.010341342,0
1384,0.00164127,0
1385,0.028816017,0
1386,0.006703968,0
1387,0.002319048,0
1388,0.038707287,0
1389,0.005715873,0
1390,0.011734127,0
1391,0.298935859,0
1392,0.181083622,0
1393,0.030112121,0
1394,0.006065224,0
1395,0.013390548,0
1396,0.001607937,0
1397,0.005051587,0
1398,0.005807937,0
1399,0.093587662,0
1400,0.114981313,0
1401,0.01813824,0
1402,0.023130159,0
1403,0.079845133,0
1404,0.014062698,0
1405,0.035850866,0
1406,0.003504762,0
1407,0.088066017,0
1408,0.010827922,0
1409,0.00469127,0
1410,0.0292721,0
1411,0.00354697,0
1412,0.005028571,0
1413,0.02569697,0
1414,0.001671573,0
1415,0.000783333,0
1416,0.004235714,0
1417,0.0002,0
1418,0.003159596,0
1419,0.013101587,0
1420,0.039873232,0
1421,0.000819048,0
1422,0.024215224,0
1423,0.017564286,0
1424,0.002044444,0
1425,0.004874603,0
1426,0.033626984,0
1427,0.001638095,0
1428,0.001888889,0
1429,0.001285714,0
1430,0.007269913,0
1431,0.001088889,0
1432,0.038198507,0
1433,0.02416847,0
1434,0.002938889,0
1435,0.008427778,0
1436,0.054841148,0
1437,0.012531025,0
1438,0.001907937,0
1439,0.003900866,0
1440,0.002587302,0
1441,0.002966667,0
1442,0.001935065,0
1443,0.054959668,0
1444,0.141930919,0
1445,0.063085426,0
1446,0.002755556,0
1447,0.000822222,0
1448,0.096292063,0
1449,0.251501987,0
1450,0.004806421,0
1451,0.016621429,0
1452,0,0
1453,0.038587446,0
1454,0.008840476,0
1455,0.013422222,0
1456,0.000571429,0
1457,0.051052092,0
1458,0.00109127,0
1459,0.013164286,0
1460,0.005252381,0
1461,0.008316739,0
1462,0.000888889,0
1463,0.016655556,0
1464,0.00324127,0
1465,0.062138095,0
1466,0.031874481,0
1467,0.004104762,0
1468,0.090624603,0
1469,0.003789755,0
1470,0.077543651,0
1471,0.101629509,0
1472,0.009094517,0
1473,0.040063492,0
1474,0.00065,0
1475,0.031261783,0
1476,0.007938889,0
1477,0.010016667,0
1478,0.001590476,0
1479,0.174385825,0
1480,0.183119192,0
1481,0.033268348,0
1482,0.016192857,0
1483,0.018908153,0
1484,0.010044444,0
1485,0.001765079,0
1486,0.002498413,0
1487,0.004546032,0
1488,0.224446465,0
1489,0.00288254,0
1490,0.028261977,0
1491,0.019581313,0
1492,0.033109524,0
1493,0.004848413,0
1494,0.059150505,0
1495,0.061219913,0
1496,0.393378449,0
1497,0.011295382,0
1498,0.008690476,0
1499,0.037159885,0
1500,0.022251732,0
1501,0.024505556,0
1502,0.007995238,0
1503,0.146012665,0
1504,0.003827778,0
1505,0.080973016,0
1506,0.002354762,0
1507,0.017371501,0
1508,0.258112737,0
1509,0.006900794,0
1510,0,0
1511,0.079249878,0
1512,0.353739649,0
1513,0.117620635,0
1514,0.015700144,0
1515,0.05918355,0
1516,0.009324603,0
1517,0.002180159,0
1518,0.00084127,0
1519,0.030430375,0
1520,0.003279365,0
1521,0.160631818,0
1522,0.058705433,0
1523,0.006589683,0
1524,0.229548413,0
1525,0.056782418,0
1526,0.043828211,0
1527,0.104406749,0
1528,0.022468254,0
1529,0.059727201,0
1530,0.00115,0
1531,0.074330592,0
1532,0.004707143,0
1533,0.136222317,0
1534,0.028003968,0
1535,0.005535714,0
1536,0.030153968,0
1537,0.005655556,0
1538,0.003821429,0
1539,0.009084921,0
1540,0.009980303,0
1541,0.042837734,0
1542,0.005790476,0
1543,0.071772727,0
1544,0.140999423,0
1545,0.190962593,0
1546,0.189466833,0
1547,0.082491558,0
1548,0.00155,0
1549,0.013532612,0
1550,0.010963492,0
1551,0.000685714,0
1552,0.202075253,0
1553,0.012179437,0
1554,0.160434127,0
1555,0.166685931,0
1556,0.005609524,0
1557,0.025521306,0
1558,0.00735,0
1559,0.130253069,0
1560,0.114661905,0
1561,0.087534921,0
1562,0.123948918,0
1563,0.004757937,0
1564,0.091484199,0
1565,0.039533333,0
1566,0.375332146,0
1567,0.085539105,0
1568,0.054923377,0
1569,0.130894555,0
1570,0.025425469,0
1571,0.016242857,0
1572,0.029100938,0
1573,0.294564164,0
1574,0.121358514,0
1575,0.14228633,0
1576,0.000666667,0
1577,0.002494444,0
1578,0.011270635,0
1579,0.092034799,0
1580,0.025024675,0
1581,0.00315,0
1582,0.012435714,0
1583,0.000622222,0
1584,0.033983405,0
1585,0.003219192,0
1586,0.016380952,0
1587,0.010261905,0
1588,0.011092063,0
1589,0.00448254,0
1590,0.014682612,0
1591,0.006781169,0
1592,0.001238095,0
1593,0.052969841,0
1594,0.001288889,0
1595,0.00591746,0
1596,0.018600866,0
1597,0.032623954,0
1598,0.032703175,0
1599,0.002333333,0
1600,0.003159524,0
1601,0.001415152,0
1602,0.074643218,0
1603,0.052464286,0
1604,0.001443651,0
1605,0.024522222,0
1606,0.001460317,0
1607,0.035174265,0
1608,0.007737302,0
1609,0.02551746,0
1610,0.033300794,0
1611,0.002113492,0
1612,0.045994156,0
1613,0.002621429,0
1614,0.079519447,0
1615,0.006438889,0
1616,0.011264286,0
1617,0.084993362,0
1618,0.004643651,0
1619,0.01996746,0
1620,0.048604762,0
1621,0.015099084,0
1622,0.018514069,0
1623,0.125749423,0
1624,0.096128666,0
1625,0.009931746,0
1626,0.002667532,0
1627,0.017215079,0
1628,0.00727619,0
1629,0.007021429,0
1630,0.111098557,0
1631,0.129698019,0
1632,0.011007143,0
1633,0.018649278,0
1634,0.009966617,0
1635,0.08603254,0
1636,0.186516811,0
1637,0.041007504,0
1638,0.005185714,0
1639,0.000222222,0
1640,0.0018,0
1641,0.00869127,0
1642,0.011825397,0
1643,0.05802619,0
1644,0.020253247,0
1645,0.04576847,0
1646,0.002107143,0
1647,0.099043579,0
1648,0.039525469,0
1649,0.070462121,0
1650,0.002466667,0
1651,0.002494444,0
1652,0.06568925,0
1653,0.16727659,0
1654,0.000666667,0
1655,0.007080303,0
1656,0.021649278,0
1657,0.046269192,0
1658,0.00345404,0
1659,0.055329726,0
1660,0.046949639,0
1661,0.025635859,0
1662,0.085794444,0
1663,0.166862593,0
1664,0.000507937,0
1665,0.002171429,0
1666,0.114136508,0
1667,0.003635714,0
1668,0.011129509,0
1669,0.12168189,0
1670,0.009803968,0
1671,0.004022222,0
1672,0.013274265,0
1673,0.407784404,0
1674,0.054665224,0
1675,0.035203846,0
1676,0.025449206,0
1677,0.008110317,0
1678,0.235085786,0
1679,0.002763492,0
1680,0.154408153,0
1681,0.000619048,0
1682,0.001493651,0
1683,0.002815873,0
1684,0.102267244,0
1685,0.025718398,0
1686,0.059713492,0
1687,0.002472222,0
1688,0.038900144,0
1689,0.059907454,0
1690,0.200348452,0
1691,0.001272222,0
1692,0.010110173,0
1693,0.037635859,0
1694,0.019553247,0
1695,0.000622222,0
1696,0.001821429,0
1697,0.012713492,0
1698,0.004138889,0
1699,0.004538889,0
1700,0.086065079,0
1701,0.022693795,0
1702,0.003294444,0
1703,0.021859524,0
1704,0.021295238,0
1705,0.05592619,0
1706,0.002777778,0
1707,0.005006349,0
1708,0.002515873,0
1709,0.0005,0
1710,0.057244661,0
1711,0.024425397,0
1712,0.002771429,0
1713,0.018150866,0
1714,0.022637374,0
1715,0.098356854,0
1716,0.018477778,0
1717,0.009092857,0
1718,0.001085714,0
1719,0.018954329,0
1720,0.187798124,0
1721,0,0
1722,0.000444444,0
1723,0.007072222,0
1724,0.000583333,0
1725,0.003787374,0
1726,0.014200216,0
1727,0.007444444,0
1728,0.00496912,0
1729,0.007251804,0
1730,0.000222222,0
1731,0.007465079,0
1732,0.006540476,0
1733,0.001313492,0
1734,0.027361977,0
1735,0.01765404,0
1736,0.079455556,0
1737,0.01943189,0
1738,0.002880159,0
1739,0.00125,0
1740,0.001990476,0
1741,0.003403247,0
1742,0.003243651,0
1743,0.005363492,0
1744,0,0
1745,0.020104762,0
1746,0.002760317,0
1747,0.000972222,0
1748,0.00174127,0
1749,0.021625397,0
1750,0.000955556,0
1751,0.004280159,0
1752,0.005956349,0
1753,0.001435714,0
1754,0.032419719,0
1755,0.003157287,0
1756,0.017376141,0
1757,0.005600072,0
1758,0.002615873,0
1759,0.00025,0
1760,0.00164127,0
1761,0.001355556,0
1762,0.00084127,0
1763,0.034169841,0
1764,0.023065512,0
1765,0.18371443,0
1766,0.013852597,0
1767,0.042879964,0
1768,0.001671429,0
1769,0.051201587,0
1770,0.003945238,0
1771,0.022407937,0
1772,0.008679437,0
1773,0.005130159,0
1774,0.010265152,0
1775,0.006416667,0
1776,0.0007,0
1777,0.020982684,0
1778,0.002342857,0
1779,0.004798413,0
1780,0.029872439,0
1781,0.011658608,0
1782,0.000571429,0
1783,0.01513254,0
1784,0.00697619,0
1785,0.023059596,0
1786,0.040424481,0
1787,0.179712771,0
1788,0.045311927,0
1789,0.01427381,0
1790,0.0018,0
1791,0.069754978,0
1792,0.046464863,0
1793,0.001507937,0
1794,0.055963492,0
1795,0.021188889,0
1796,0.028078644,0
1797,0.01452381,0
1798,0.004549206,0
1799,0.042004762,0
1800,0.001983333,0
1801,0.009213492,0
1802,0.006963492,0
1803,0.001111111,0
1804,0.01107619,0
1805,0.002696825,0
1806,0.011639683,0
1807,0.002888095,0
1808,0.038687302,0
1809,0.015278644,0
1810,0.178578788,0
1811,0.053486508,0
1812,0.065973232,0
1813,0.032121501,0
1814,0.002752381,0
1815,0.001605556,0
1816,0.012838095,0
1817,0.015218926,0
1818,0.001957937,0
1819,0.002421429,0
1820,0.004990476,0
1821,0.002196825,0
1822,0.016192857,0
1823,0.000583333,0
1824,0.134967532,0
1825,0.010156349,0
1826,0.027584199,0
1827,0.005974603,0
1828,0.012183333,0
1829,0.137230231,0
1830,0.00372381,0
1831,0.079458874,0
1832,0.003433333,0
1833,0.088502259,0
1834,0.00105,0
1835,0.048873377,0
1836,0.010734993,0
1837,0.026172294,0
1838,0.01532381,0
1839,0.005493651,0
1840,0.017599206,0
1841,0.003858802,0
1842,0.00284127,0
1843,0.027004762,0
1844,0.06614329,0
1845,0.002374603,0
1846,0.113484005,0
1847,0.025711472,0
1848,0.069136724,0
1849,0.016120635,0
1850,0.008156349,0
1851,0.097735931,0
1852,0.00228658,0
1853,0.094909402,0
1854,0.014494444,0
1855,0.066952836,0
1856,0.001422222,0
1857,0.028630159,0
1858,0.00464127,0
1859,0.0002,0
1860,0.024858947,0
1861,0.000963636,0
1862,0.002126984,0
1863,0.023120058,0
1864,0.005873016,0
1865,0.002638889,0
1866,0.00065,0
1867,0.00512619,0
1868,0.059177872,0
1869,0.009490476,0
1870,0.02555,0
1871,0.013439683,0
1872,0.010792929,0
1873,0.002383333,0
1874,0.001066667,0
1875,0.057047763,0
1876,0.043512915,0
1877,0.000285714,0
1878,0.010670635,0
1879,0.033313564,0
1880,0.005850072,0
1881,0.010499206,0
1882,0.00462381,0
1883,0.056048413,0
1884,0.073450794,0
1885,0.017161905,0
1886,0.006996825,0
1887,0.0022,0
1888,0.068612304,0
1889,0.107676407,0
1890,0.021092063,0
1891,0.00565,0
1892,0.009782612,0
1893,0.003138095,0
1894,0.047720635,0
1895,0.244513492,0
1896,0.000555556,0
1897,0.00467619,0
1898,0.005082612,0
1899,0.012120635,0
1900,0.030884005,0
1901,0.057359524,0
1902,0.002863492,0
1903,0.022324242,0
1904,0.009358802,0
1905,0.266864685,0
1906,0.089703574,0
1907,0.005654762,0
1908,0.154478466,0
1909,0.010503175,0
1910,0.212247441,0
1911,0.005115079,0
1912,0.000983333,0
1913,0.048337662,0
1914,0.000981818,0
1915,0.051201587,0
1916,0.035185281,0
1917,0.000507937,0
1918,0.028257143,0
1919,0.003676984,0
1920,0.043607143,0
1921,0.163597691,0
1922,0.025726068,0
1923,0.092411205,0
1924,0.005040476,0
1925,0.00345,0
1926,0.001583333,0
1927,0.2502386,0
1928,0.00352381,0
1929,0.001551587,0
1930,0.14745,0
1931,0.002788095,0
1932,0.001768398,0
1933,0.027974747,0
1934,0.007620635,0
1935,0.193559418,0
1936,0.001638095,0
1937,0.000583333,0
1938,0.044259596,0
1939,0.021424603,0
1940,0.001738095,0
1941,0.035435137,0
1942,0.047937302,0
1943,0.081552886,0
1944,0.004238961,0
1945,0.0004,0
1946,0.038273882,0
1947,0.001707937,0
1948,0.018102381,0
1949,0.039837662,0
1950,0.010636508,0
1951,0.041956061,0
1952,0.025096898,0
1953,0.002524675,0
1954,0.001793651,0
1955,0.102049351,0
1956,0.024028571,0
1957,0.020260462,0
1958,0.001638095,0
1959,0.006585714,0
1960,0.005685714,0
1961,0.078101299,0
1962,0.002596825,0
1963,0.000333333,0
1964,0.025561905,0
1965,0.024511255,0
1966,0.010326984,0
1967,0.015264286,0
1968,0.009133333,0
1969,0.011336724,0
1970,0.394868149,0
1971,0.01845873,0
1972,0.002107143,0
1973,0.125643723,0
1974,0.001404762,0
1975,0.075215873,0
1976,0.042087302,0
1977,0.005699206,0
1978,0.013890548,0
1979,0.008720635,0
1980,0.04093824,0
1981,0.010403968,0
1982,0.010681097,0
1983,0.003996898,0
1984,0.005302381,0
1985,0.004947619,0
1986,0.12105,0
1987,0.039785714,0
1988,0.003895238,0
1989,0.006629437,0
1990,0.025671429,0
1991,0.018284127,0
1992,0.001566667,0
1993,0.037908874,0
1994,0.031874603,0
1995,0.022634921,0
1996,0.049589033,0
1997,0.126941342,0
1998,0.06624127,0
1999,0.0002,0
2000,0.01560873,0
2001,0.00627785,0
2002,0.011447691,0
2003,0.00873658,0
2004,0.001079365,0
2005,0.008112698,0
2006,0.038086147,0
2007,0.016549206,0
2008,0.006890476,0
2009,0.016438961,0
2010,0.191077656,0
2011,0.001111111,0
2012,0.087160717,0
2013,0.006736508,0
2014,0.004059524,0
2015,0.002543651,0
2016,0.002842857,0
2017,0.002166667,0
2018,0.065762698,0
2019,0.028622655,0
2020,0.039486147,0
2021,0.137382612,0
2022,0.013193074,0
2023,0.119159885,0
2024,0.010319841,0
2025,0.001190476,0
2026,0.194343362,0
2027,0.00444697,0
2028,0.002133333,0
2029,0.001871573,0
2030,0.107491381,0
2031,0.152254401,0
2032,0.001663492,0
2033,0.035510317,0
2034,0.144314108,0
2035,0.045144805,0
2036,0.003521573,0
2037,0.022930375,0
2038,0.001366667,0
2039,0.0022,0
2040,0.005177778,0
2041,0.008677778,0
2042,0.008845238,0
2043,0.026588889,0
2044,0.006480159,0
2045,0.043565296,0
2046,0.114393074,0
2047,0.035320635,0
2048,0.004331746,0
2049,0.064823016,0
2050,0.006614358,0
2051,0.006751587,0
2052,0.0031,0
2053,0.00584127,0
2054,0.056215729,0
2055,0.004263492,0
2056,0.001771429,0
2057,0.272452781,0
2058,0.006605556,0
2059,0.012438961,0
2060,0.001383333,0
2061,0.278135104,0
2062,0.139115873,0
2063,0.035116017,0
2064,0.004374603,0
2065,0.010390476,0
2066,0.184827056,0
2067,0.031046032,0
2068,0.0022,0
2069,0.031915296,0
2070,0.002485714,0
2071,0.005138889,0
2072,0.026798485,0
2073,0.005395238,0
2074,0.001783333,0
2075,0.00185,0
2076,0.005761183,0
2077,0.102337662,0
2078,0.104757215,0
2079,0.005792857,0
2080,0.001133333,0
2081,0.004462698,0
2082,0.021151659,0
2083,0.136308153,0
2084,0.002826984,0
2085,0.000619048,0
2086,0.026980952,0
2087,0.025958009,0
2088,0.043813636,0
2089,0.037983333,0
2090,0.002752381,0
2091,0.248436114,0
2092,0.001133333,0
2093,0.027891414,0
2094,0.026780303,0
2095,0.077474675,0
2096,0.098805267,0
2097,0.003188889,0
2098,0.002734199,0
2099,0.003909524,0
2100,0.056576118,0
2101,0.014847619,0
2102,0.00755873,0
2103,0.020595238,0
2104,0,0
2105,0.001355556,0
2106,0.28323456,0
2107,0.365775108,0
2108,0.001783333,0
2109,0.002504762,0
2110,0.008929365,0
2111,0.300934887,0
2112,0.005571429,0
2113,0.004868254,0
2114,0.005130231,0
2115,0.426939744,0
2116,0.021804834,0
2117,0.021020513,0
2118,0.008957143,0
2119,0.131475613,0
2120,0.001969048,0
2121,0.629967749,1
2122,0.134388889,0
2123,0.005886508,0
2124,0.003411111,0
2125,0.025565079,0
2126,0.077163781,0
2127,0.00105,0
2128,0.029796392,0
2129,0.030369048,0
2130,0.009076984,0
2131,0.006828571,0
2132,0,0
2133,0.000733333,0
2134,0.247289866,0
2135,0.019769841,0
2136,0.000777778,0
2137,0.002533333,0
2138,0.12075368,0
2139,0.008523016,0
2140,0.162905628,0
2141,0.014926984,0
2142,0.002531818,0
2143,0.003873088,0
2144,0.001721429,0
2145,0.008090476,0
2146,0.01918658,0
2147,0.080705433,0
2148,0.052021429,0
2149,0.011931746,0
2150,0.010600794,0
2151,0.001066667,0
2152,0.016069048,0
2153,0.015750794,0
2154,0.065087302,0
2155,0.003580159,0
2156,0.159342713,0
2157,0.150785642,0
2158,0.001174603,0
2159,0.012945599,0
2160,0.013992063,0
2161,0.006665079,0
2162,0.137831097,0
2163,0.003888889,0
2164,0.001954762,0
2165,0.006838889,0
2166,0.016211111,0
2167,0.193321501,0
2168,0.012879437,0
2169,0.816637085,1
2170,0.002657937,0
2171,0.004811977,0
2172,0.0004,0
2173,0.01038254,0
2174,0.091750794,0
2175,0.0308671,0
2176,0.00480404,0
2177,0.003027778,0
2178,0.026911111,0
2179,0.012669048,0
2180,0.241041919,0
2181,0.004366667,0
2182,0.000444444,0
2183,0.01475873,0
2184,0.080566089,0
2185,0.009940476,0
2186,0.004029365,0
2187,0.078387302,0
2188,0.015020418,0
2189,0.044018398,0
2190,0.010168254,0
2191,0.001107143,0
2192,0.013240043,0
2193,0.045619791,0
2194,0.058230397,0
2195,0.026306566,0
2196,0.04460873,0
2197,0.103693257,0
2198,0.000285714,0
2199,0.008974603,0
2200,0.013821429,0
2201,0.014686508,0
2202,0.001757937,0
2203,0.222875397,0
2204,0.002146032,0
2205,0.002371429,0
2206,0.008928571,0
2207,0.0004,0
2208,0.00025,0
2209,0.093420635,0
2210,0.003696032,0
2211,0.016715873,0
2212,0.008183333,0
2213,0.044781097,0
2214,0.03870469,0
2215,0.002327778,0
2216,0.063142519,0
2217,0.048261905,0
2218,0.030903968,0
2219,0.016205772,0
2220,0.070733516,0
2221,0.02780873,0
2222,0.001555556,0
2223,0.013419986,0
2224,0.030008802,0
2225,0.006330231,0
2226,0.053195188,0
2227,0,0
2228,0.048758608,0
2229,0.674711472,1
2230,0.007765873,0
2231,0.129285859,0
2232,0.011551587,0
2233,0.042594661,0
2234,0.033688095,0
2235,0.008354762,0
2236,0.003146825,0
2237,0.052831962,0
2238,0.160118654,0
2239,0.006934921,0
2240,0.074673088,0
2241,0.001177778,0
2242,0.00647619,0
2243,0,0
2244,0.003418254,0
2245,0.000771429,0
2246,0.00095,0
2247,0.012084921,0
2248,0.003010317,0
2249,0.003571429,0
2250,0.002488889,0
2251,0.011855556,0
2252,0.333139866,0
2253,0.051444322,0
2254,0.205023776,0
2255,0.006300794,0
2256,0.071528755,0
2257,0.144392752,0
2258,0.03074127,0
2259,0.170311222,0
2260,0.255495998,0
2261,0.05468597,0
2262,0.3870276,0
2263,0.071113314,0
2264,0.165598019,0
2265,0.093157864,0
2266,0.01474127,0
2267,0.039468254,0
2268,0.002176984,0
2269,0.034853846,0
2270,0.005840476,0
2271,0.050427167,0
2272,0.171302886,0
2273,0.018130159,0
2274,0.168474531,0
2275,0.201506133,0
2276,0.399716006,0
2277,0.094920313,0
2278,0.259446936,0
2279,0.099255339,0
2280,0.162766667,0
2281,0.02481746,0
2282,0.134886436,0
2283,0.140241886,0
2284,0.001533333,0
2285,0.023412121,0
2286,0.00025,0
2287,0.056668348,0
2288,0.229650111,0
2289,0.004434921,0
2290,0.041776862,0
2291,0.043303968,0
2292,0.023319841,0
2293,0.038571429,0
2294,0.018223016,0
2295,0.153718903,0
2296,0.284193795,0
2297,0.001888095,0
2298,0.007491342,0
2299,0.003338095,0
2300,0,0
2301,0.007112698,0
2302,0.002285714,0
2303,0.002,0
2304,0.008673016,0
2305,0.192588495,0
2306,0.019513492,0
2307,0.239154368,0
2308,0.004675469,0
2309,0.004719048,0
2310,0.00966746,0
2311,0.05199127,0
2312,0.05656847,0
2313,0.004035065,0
2314,0.006457937,0
2315,0.000904762,0
2316,0.030605556,0
2317,0.010103968,0
2318,0.001757937,0
2319,0.002057143,0
2320,0.079102597,0
2321,0.015656349,0
2322,0.003166017,0
2323,0.011889683,0
2324,0.032791292,0
2325,0.005696825,0
2326,0.006278571,0
2327,0.003756421,0
2328,0.010972294,0
2329,0.009730231,0
2330,0.007101587,0
2331,0.028073016,0
2332,0.000793651,0
2333,0.05950873,0
2334,0.002825397,0
2335,0.311137446,0
2336,0.011614358,0
2337,0.019309524,0
2338,0.002605556,0
2339,0.001071429,0
2340,0.005407937,0
2341,0.053694517,0
2342,0.000722222,0
2343,0.004371429,0
2344,0.023331746,0
2345,0.002783333,0
